uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
1008725,12,1,10,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,1,6,1,0
1008725,12,2,10,3,Jingliu,Evernight,Silver Wolf,Dan Heng • Permansor Terrae,2,0,0,0
1008725,11,1,5,3,Acheron,Black Swan,Robin,Dan Heng • Permansor Terrae,2,0,0,0
1008725,11,2,5,3,Castorice,Evernight,Ruan Mei,Hyacine,1,0,1,0
1008725,10,1,1,3,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,1,6,1,0
1008725,10,2,1,3,Jingliu,Evernight,Blade,Hyacine,2,0,2,0
1008726,12,1,10,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0
1008726,12,2,10,3,Anaxa,Cerydra,Sunday,Aventurine,0,0,0,0
1008726,11,1,2,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,2,0
1008726,11,2,2,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0
1008726,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0
1008726,10,2,0,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,2,0
1008727,12,1,11,2,Hyacine,Ice Trailblazer,Evernight,Castorice,0,6,0,0
1008727,12,2,11,2,Lingsha,Fugue,Ruan Mei,Firefly,0,0,1,1
1008727,11,1,5,3,Hysilens,Black Swan,Huohuo,Kafka,0,0,1,0
1008727,11,2,5,3,Lingsha,Fugue,Ruan Mei,Rappa,0,0,1,0
1008727,10,1,2,3,Lingsha,Fugue,Ruan Mei,Firefly,0,0,1,1
1008727,10,2,2,3,Hysilens,Black Swan,Huohuo,Kafka,0,0,1,0
1008728,12,1,2,3,Castorice,Evernight,Hyacine,Tribbie,0,0,1,1
1008728,12,2,2,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,0,0
1008728,11,1,0,3,Phainon,Ice Trailblazer,Sunday,Cerydra,0,6,0,0
1008728,11,2,0,3,Castorice,Evernight,Hyacine,Tribbie,0,0,1,1
1008728,10,1,0,3,Phainon,Ice Trailblazer,Sunday,Cerydra,0,6,0,0
1008728,10,2,0,3,Castorice,Evernight,Hyacine,Tribbie,0,0,1,1
1008729,12,1,10,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0
1008729,12,2,10,3,Phainon,Robin,Dan Heng • Permansor Terrae,Sunday,0,0,0,0
1008729,11,1,4,3,Phainon,Robin,Dan Heng • Permansor Terrae,Sunday,0,0,0,0
1008729,11,2,4,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0
1008729,10,1,2,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0
1008729,10,2,2,3,Phainon,Robin,Dan Heng • Permansor Terrae,Sunday,0,0,0,0
1013283,12,1,7,3,Anaxa,The Herta,Aventurine,Ice Trailblazer,0,0,1,6
1013283,12,2,7,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,4,0,0,0
1013283,11,1,6,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,4,0,0,0
1013283,11,2,6,3,Herta,Ruan Mei,Aventurine,Himeko,6,0,1,2
1013283,10,1,3,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,0,0
1013283,10,2,3,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,4,0,0,0
1008730,12,1,2,3,Mydei,Cyrene,Ice Trailblazer,Hyacine,4,0,6,0
1008730,12,2,2,3,Phainon,Sunday,Sparkle,Dan Heng • Permansor Terrae,2,0,0,0
1008730,11,1,1,3,Phainon,Dan Heng • Permansor Terrae,Ice Trailblazer,Sparkle,2,0,6,0
1008730,11,2,1,3,Sunday,Mydei,Silver Wolf,Huohuo,0,4,0,0
1008730,10,1,0,3,Sunday,Mydei,Silver Wolf,Huohuo,0,4,0,0
1008730,10,2,0,3,Phainon,Dan Heng • Permansor Terrae,Ice Trailblazer,Sparkle,2,0,6,0
1008731,12,1,8,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0
1008731,12,2,8,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1008731,11,1,4,3,Phainon,Ice Trailblazer,Robin,Dan Heng • Permansor Terrae,0,6,0,0
1008731,11,2,4,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6
1008731,10,1,2,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0
1008731,10,2,2,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1008732,12,1,3,3,Hyacine,Mydei,Tribbie,Cyrene,0,0,0,0
1008732,12,2,3,3,Acheron,Silver Wolf,Dan Heng • Permansor Terrae,Cipher,0,2,0,0
1008732,11,1,0,3,Acheron,Silver Wolf,Dan Heng • Permansor Terrae,Cipher,0,2,0,0
1008732,11,2,0,3,Tribbie,Mydei,Sunday,Gallagher,0,0,1,6
1008732,10,1,0,3,Tribbie,Mydei,Sunday,Gallagher,0,0,1,6
1008732,10,2,0,3,Acheron,Silver Wolf,Dan Heng • Permansor Terrae,Cipher,0,2,0,0
1008733,12,1,5,3,Castorice,Hyacine,Ice Trailblazer,Evernight,2,1,6,0
1008733,12,2,5,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008733,11,1,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008733,11,2,1,3,Castorice,Hyacine,Ice Trailblazer,Evernight,2,1,6,0
1008733,10,1,1,3,Castorice,Hyacine,Ice Trailblazer,Evernight,2,1,6,0
1008733,10,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008734,12,1,2,3,Castorice,Tribbie,Evernight,Hyacine,0,1,1,1
1008734,12,2,2,3,Phainon,Cerydra,Cyrene,Dan Heng • Permansor Terrae,0,0,0,0
1008734,11,1,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008734,11,2,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,1,1
1008734,10,1,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008734,10,2,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,1,1
1013285,12,1,11,2,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1013285,12,2,11,2,Hysilens,Black Swan,Kafka,Aventurine,0,0,0,0
1013285,11,1,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1013285,11,2,2,3,Hysilens,Black Swan,Kafka,Aventurine,0,0,0,0
1013285,10,1,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1013285,10,2,1,3,Hysilens,Black Swan,Kafka,Aventurine,0,0,0,0
1008735,12,1,6,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1008735,12,2,6,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,1,5,1
1008735,11,1,2,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,1,5,1
1008735,11,2,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1008735,10,1,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1008735,10,2,1,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,1,5,1
1008736,12,1,18,2,The Herta,Ruan Mei,Tribbie,Gallagher,0,1,0,6
1008736,12,2,18,2,Cyrene,Ice Trailblazer,Castorice,Hyacine,0,6,0,0
1008736,11,1,8,3,Kafka,Black Swan,Ruan Mei,Dan Heng • Permansor Terrae,0,0,1,0
1008736,11,2,8,3,The Herta,Ice Trailblazer,Herta,Hyacine,0,6,6,0
1008736,10,1,2,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0
1008736,10,2,2,3,Saber,Dan Heng • Permansor Terrae,Ruan Mei,Sparkle,0,0,1,0
1013286,12,1,8,3,Aglaea,Sunday,Tribbie,Hyacine,1,0,0,0
1013286,12,2,8,3,Phainon,Cyrene,Bronya,Dan Heng • Permansor Terrae,0,0,1,0
1013286,11,1,4,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1013286,11,2,4,3,The Herta,Herta,Hyacine,Tribbie,0,6,0,0
1013286,10,1,1,3,Castorice,Cyrene,Tribbie,Hyacine,0,0,0,0
1013286,10,2,1,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,1,0
1008737,12,1,6,3,Luocha,Castorice,Evernight,Tribbie,0,2,0,0
1008737,12,2,6,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,2,0
1008737,11,1,2,3,Dan Heng • Permansor Terrae,Hysilens,Kafka,Black Swan,0,0,0,0
1008737,11,2,2,3,Luocha,Castorice,Evernight,Tribbie,0,2,0,0
1008737,10,1,1,3,Luocha,Castorice,Evernight,Tribbie,0,2,0,0
1008737,10,2,1,3,Dan Heng • Permansor Terrae,Hysilens,Kafka,Black Swan,0,0,0,0
1008738,12,1,1,3,The Herta,Tribbie,Ice Trailblazer,Anaxa,2,1,6,0
1008738,12,2,1,3,Castorice,Hyacine,Evernight,Cyrene,2,1,1,2
1008738,11,1,0,3,Castorice,Evernight,Hyacine,Silver Wolf,2,1,0,0
1008738,11,2,0,3,The Herta,Tribbie,Dan Heng • Permansor Terrae,Anaxa,2,1,0,0
1008738,10,1,0,3,The Herta,Tribbie,Dan Heng • Permansor Terrae,Anaxa,2,1,0,0
1008738,10,2,0,3,Castorice,Evernight,Hyacine,Silver Wolf,2,1,0,0
1013287,12,1,9,3,The Herta,Anaxa,Cerydra,Huohuo,0,0,0,1
1013287,12,2,9,3,Castorice,Mydei,Tribbie,Hyacine,2,0,0,0
1013287,11,1,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0
1013287,11,2,2,3,The Herta,Anaxa,Cerydra,Huohuo,0,0,0,1
1013287,10,1,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0
1013287,10,2,1,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,1
1008739,12,1,3,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1008739,12,2,3,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1008739,11,1,2,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1008739,11,2,2,3,The Herta,Anaxa,Tribbie,Lingsha,1,0,1,0
1008739,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1008739,10,2,0,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1008740,12,1,10,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Bronya,0,0,0,2
1008740,12,2,10,3,Gallagher,Tribbie,Mydei,Ice Trailblazer,6,0,0,6
1008740,11,1,3,3,Phainon,Cerydra,Dan Heng • Permansor Terrae,Bronya,0,0,0,2
1008740,11,2,3,3,Gallagher,Tribbie,Mydei,Sunday,6,0,0,0
1008740,10,1,2,3,Gallagher,Tribbie,Mydei,Sunday,6,0,0,0
1008740,10,2,2,3,Phainon,Cerydra,Dan Heng • Permansor Terrae,Bronya,0,0,0,2
1008741,12,1,5,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1008741,12,2,5,3,The Herta,Anaxa,Cerydra,Dan Heng • Permansor Terrae,2,0,0,0
1008741,11,1,3,3,The Herta,Anaxa,Cerydra,Dan Heng • Permansor Terrae,2,0,0,0
1008741,11,2,3,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1008741,10,1,2,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1008741,10,2,2,3,The Herta,Anaxa,Cerydra,Dan Heng • Permansor Terrae,2,0,0,0
1008742,12,1,10,3,Evernight,Ice Trailblazer,Cipher,Gallagher,0,6,2,6
1008742,12,2,10,3,Kafka,Robin,Dan Heng • Permansor Terrae,Black Swan,0,0,0,0
1008742,11,1,5,3,Kafka,Robin,Dan Heng • Permansor Terrae,Black Swan,0,0,0,0
1008742,11,2,5,3,Evernight,Ice Trailblazer,Cipher,Gallagher,0,6,2,6
1008742,10,1,2,3,Kafka,Robin,Dan Heng • Permansor Terrae,Black Swan,0,0,0,0
1008742,10,2,2,3,Evernight,Ice Trailblazer,Cipher,Gallagher,0,6,2,6
1008743,12,1,4,3,Aglaea,Robin,Huohuo,Sunday,0,0,0,0
1008743,12,2,4,3,Hysilens,Dan Heng • Permansor Terrae,Kafka,Cyrene,6,0,0,0
1008743,11,1,1,3,Aglaea,Robin,Huohuo,Sunday,0,0,0,0
1008743,11,2,1,3,Hysilens,Dan Heng • Permansor Terrae,Kafka,Ruan Mei,6,0,0,0
1008743,10,1,0,3,Aglaea,Robin,Huohuo,Sunday,0,0,0,0
1008743,10,2,0,3,Hysilens,Dan Heng • Permansor Terrae,Kafka,Ruan Mei,6,0,0,0
1008744,12,1,7,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1008744,12,2,7,3,Archer,Silver Wolf,Sparkle,Dan Heng • Permansor Terrae,0,0,0,0
1008744,11,1,3,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,1,0
1008744,11,2,3,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6
1008744,10,1,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6
1008744,10,2,1,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,1,0
1008745,12,1,5,3,Kafka,Black Swan,Hysilens,Huohuo,2,1,1,0
1008745,12,2,5,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,2,0,1,0
1008745,11,1,1,3,Kafka,Black Swan,Hysilens,Huohuo,2,1,1,0
1008745,11,2,1,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,2,0,1,0
1008745,10,1,0,3,Kafka,Black Swan,Hysilens,Dan Heng • Permansor Terrae,2,1,1,0
1008745,10,2,0,3,The Herta,Anaxa,Tribbie,Huohuo,2,0,1,0
1008746,12,1,8,3,Evernight,Ice Trailblazer,Hyacine,Ruan Mei,1,0,1,2
1008746,12,2,8,3,Hysilens,Kafka,Black Swan,Luocha,1,0,1,2
1008746,11,1,2,3,Hysilens,Kafka,Black Swan,Luocha,1,0,1,2
1008746,11,2,2,3,Evernight,Ice Trailblazer,Hyacine,Ruan Mei,1,0,1,2
1008746,10,1,0,3,Evernight,Ice Trailblazer,Hyacine,Ruan Mei,1,0,1,2
1008746,10,2,0,3,Hysilens,Kafka,Black Swan,Luocha,1,0,1,2
1008747,12,1,9,3,Phainon,Sunday,Cyrene,Dan Heng • Permansor Terrae,1,0,0,0
1008747,12,2,9,3,The Herta,Anaxa,Tribbie,Luocha,2,0,1,0
1008747,11,1,1,3,Phainon,Sunday,Cyrene,Dan Heng • Permansor Terrae,1,0,0,0
1008747,11,2,1,3,The Herta,Anaxa,Tribbie,Luocha,2,0,1,0
1008747,10,1,0,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,1,0
1008747,10,2,0,3,Phainon,Sunday,Cyrene,Dan Heng • Permansor Terrae,1,0,0,0
1013288,12,1,4,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,3,1,0,4
1013288,12,2,4,3,Bronya,Phainon,Cerydra,Aventurine,3,2,0,1
1013288,11,1,0,3,Bronya,Phainon,Cerydra,Aventurine,3,2,0,1
1013288,11,2,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,3,1,0,4
1013288,10,1,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,3,1,0,4
1013288,10,2,0,3,Bronya,Phainon,Cerydra,Aventurine,3,2,0,1
1013289,12,1,6,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0
1013289,12,2,6,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,0
1013289,11,1,1,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0
1013289,11,2,1,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,0
1013289,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,0
1013289,10,2,0,3,Phainon,Sunday,Bronya,Cerydra,0,0,4,0
1008748,12,1,8,3,Black Swan,Robin,Dan Heng • Permansor Terrae,Kafka,3,2,0,2
1008748,12,2,8,3,Hysilens,Sparkle,Fu Xuan,Sampo,6,2,2,6
1008748,11,1,2,3,Black Swan,Robin,Dan Heng • Permansor Terrae,Kafka,3,2,0,2
1008748,11,2,2,3,Hysilens,Sparkle,Fu Xuan,Sampo,6,2,2,6
1008748,10,1,2,3,Black Swan,Robin,Dan Heng • Permansor Terrae,Kafka,3,2,0,2
1008748,10,2,2,3,Hysilens,Sparkle,Fu Xuan,Sampo,6,2,2,6
1013290,12,1,11,2,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1013290,12,2,11,2,Phainon,Cerydra,Cyrene,Dan Heng • Permansor Terrae,0,0,0,0
1013290,11,1,6,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,1,0
1013290,11,2,6,3,The Herta,Herta,Hyacine,Tribbie,0,5,0,0
1013290,10,1,3,3,Castorice,Cipher,Hyacine,Tribbie,0,0,0,0
1013290,10,2,3,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,1,0
1008749,12,1,4,3,Castorice,Evernight,Ice Trailblazer,Hyacine,3,0,6,0
1008749,12,2,4,3,The Herta,Herta,Dan Heng • Permansor Terrae,Tribbie,2,6,0,1
1008749,11,1,3,3,The Herta,Tribbie,Herta,Hyacine,2,1,6,0
1008749,11,2,3,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0
1008749,10,1,1,3,Castorice,Evernight,Tribbie,Hyacine,3,0,1,0
1008749,10,2,1,3,Saber,Cerydra,Sunday,Huohuo,0,0,0,0
1008750,12,1,4,3,Hyacine,Tribbie,Evernight,Castorice,0,1,0,0
1008750,12,2,4,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Silver Wolf,1,2,0,0
1008750,11,1,0,3,Hyacine,Tribbie,Evernight,Castorice,0,1,0,0
1008750,11,2,0,3,Anaxa,Lingsha,Ice Trailblazer,The Herta,0,0,6,1
1008750,10,1,0,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Silver Wolf,1,2,0,0
1008750,10,2,0,3,Hyacine,Tribbie,Evernight,Castorice,0,1,0,0
1008751,12,1,3,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1
1008751,12,2,3,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,1,1,0
1008751,11,1,1,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,1,1
1008751,11,2,1,3,Castorice,Evernight,Tribbie,Gallagher,0,0,0,6
1008751,10,1,0,3,Castorice,Evernight,Tribbie,Gallagher,0,0,0,6
1008751,10,2,0,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,1,1
1008752,12,1,11,2,Acheron,Sparkle,Jiaoqiu,Lingsha,2,0,0,0
1008752,12,2,11,2,Cyrene,Robin,Ice Trailblazer,Dan Heng • Permansor Terrae,6,0,6,0
1008752,11,1,8,3,Acheron,Sparkle,Jiaoqiu,Lingsha,2,0,0,0
1008752,11,2,8,3,Jingliu,Dan Heng • Permansor Terrae,Ice Trailblazer,Bronya,0,0,6,4
1008752,10,1,4,3,Acheron,Sparkle,Jiaoqiu,Lingsha,2,0,0,0
1008752,10,2,4,3,Jingliu,Dan Heng • Permansor Terrae,Ice Trailblazer,Bronya,0,0,6,4
1008753,12,1,7,3,Castorice,Hyacine,Tribbie,Evernight,0,1,0,0
1008753,12,2,7,3,Black Swan,Kafka,Huohuo,Hysilens,0,0,0,1
1008753,11,1,3,3,Aglaea,Huohuo,Bronya,Tribbie,1,0,6,0
1008753,11,2,3,3,Evernight,Hyacine,Ice Trailblazer,Silver Wolf,0,1,4,2
1008753,10,1,3,3,Castorice,Hyacine,Tribbie,Evernight,0,1,0,0
1008753,10,2,3,3,Boothill,Dan Heng • Permansor Terrae,Ruan Mei,Fugue,0,0,0,0
1008754,12,1,0,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,6,2,2,2
1008754,12,2,0,3,Phainon,Cyrene,Ice Trailblazer,Robin,6,2,6,0
1008754,11,1,0,3,Anaxa,Sunday,Cerydra,Fu Xuan,6,2,2,2
1008754,11,2,0,3,Phainon,Cyrene,Ice Trailblazer,Dan Heng • Permansor Terrae,6,2,6,2
1008754,10,1,0,3,Anaxa,Sunday,Cerydra,Fu Xuan,6,2,2,2
1008754,10,2,0,3,Phainon,Cyrene,Ice Trailblazer,Dan Heng • Permansor Terrae,6,0,6,2
1013292,12,1,6,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6
1013292,12,2,6,3,Phainon,Robin,Sunday,Dan Heng • Permansor Terrae,0,1,0,0
1013292,11,1,1,3,Phainon,Robin,Sunday,Dan Heng • Permansor Terrae,0,1,0,0
1013292,11,2,1,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6
1013292,10,1,1,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6
1013292,10,2,1,3,Phainon,Robin,Sunday,Dan Heng • Permansor Terrae,0,1,0,0
1008755,12,1,4,3,Castorice,Cyrene,Evernight,Hyacine,2,0,0,0
1008755,12,2,4,3,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,2,0,0,0
1008755,11,1,1,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0
1008755,11,2,1,3,Firefly,Ice Trailblazer,Ruan Mei,Fugue,2,6,0,0
1008755,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0
1008755,10,2,0,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,2,0,1,0
1008756,12,1,3,3,Gallagher,Mydei,Tribbie,Sunday,6,2,1,0
1008756,12,2,3,3,Phainon,Dan Heng • Permansor Terrae,Bronya,Cerydra,0,0,6,0
1008756,11,1,0,3,Phainon,Sunday,Tribbie,Cerydra,0,0,1,0
1008756,11,2,0,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,0
1008756,10,1,0,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,0
1008756,10,2,0,3,Phainon,Sunday,Tribbie,Cerydra,0,0,1,0
1013293,12,1,3,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1013293,12,2,3,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1013293,11,1,0,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1013293,11,2,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1013293,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1013293,10,2,0,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1008757,12,1,7,3,The Herta,Tribbie,Luocha,Serval,2,1,0,6
1008757,12,2,7,3,Anaxa,Ice Trailblazer,Dan Heng • Permansor Terrae,Sunday,0,6,0,0
1008757,11,1,3,3,Hysilens,Ruan Mei,Dan Heng • Permansor Terrae,Kafka,0,0,0,0
1008757,11,2,3,3,The Herta,Tribbie,Luocha,Serval,2,1,0,6
1008757,10,1,3,3,The Herta,Tribbie,Luocha,Serval,2,1,0,6
1008757,10,2,3,3,Hysilens,Ruan Mei,Dan Heng • Permansor Terrae,Kafka,0,0,0,0
1008758,12,1,5,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1008758,12,2,5,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008758,11,1,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008758,11,2,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1008758,10,1,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1008758,10,2,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008759,12,1,5,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0
1008759,12,2,5,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1008759,11,1,1,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1008759,11,2,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0
1008759,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0
1008759,10,2,1,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1013294,12,1,16,2,The Herta,Herta,Tribbie,Hyacine,1,6,0,0
1013294,12,2,16,2,Dan Heng • Permansor Terrae,Clara,Robin,Topaz & Numby,0,1,0,0
1013294,11,1,8,3,Dan Heng • Permansor Terrae,Clara,Robin,Topaz & Numby,0,1,0,0
1013294,11,2,8,3,The Herta,Herta,Tribbie,Hyacine,1,6,0,0
1013294,10,1,5,3,Fu Xuan,Archer,Sparkle,Silver Wolf,1,0,0,2
1013294,10,2,5,3,Dan Heng • Permansor Terrae,Clara,Robin,Topaz & Numby,0,1,0,0
1008760,12,1,7,3,Archer,Sunday,Ice Trailblazer,Aventurine,2,1,6,3
1008760,12,2,7,3,Phainon,Tingyun,Bronya,Dan Heng • Permansor Terrae,0,6,5,0
1008760,11,1,2,3,Boothill,Fugue,Ruan Mei,Gallagher,0,1,0,6
1008760,11,2,2,3,Ice Trailblazer,Mydei,Sunday,Jiaoqiu,6,2,1,1
1008760,10,1,2,3,Boothill,Fugue,Ruan Mei,Gallagher,0,1,0,6
1008760,10,2,2,3,Blade,Ice Trailblazer,Lynx,Sunday,1,6,6,1
1013295,12,1,10,3,The Herta,Anaxa,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1013295,12,2,10,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0
1013295,11,1,3,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0
1013295,11,2,3,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0
1013295,10,1,1,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0
1013295,10,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0
1008761,12,1,5,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,1,6
1008761,12,2,5,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008761,11,1,4,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1008761,11,2,4,3,Rappa,Ruan Mei,Fugue,Gallagher,0,1,1,6
1008761,10,1,1,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,0,6,1
1008761,10,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1013296,12,1,4,3,Castorice,Tribbie,Evernight,Hyacine,2,1,0,0
1013296,12,2,4,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1013296,11,1,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1013296,11,2,1,3,Castorice,Tribbie,Evernight,Hyacine,2,1,0,0
1013296,10,1,1,3,Castorice,Tribbie,Evernight,Hyacine,2,1,0,0
1013296,10,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
