uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
21419d88744211f0b1f08878734f76cf,12,1,13,2,Anaxa,The Herta,Robin,Lingsha,0,0.0,0.0,0.0
21419d88744211f0b1f08878734f76cf,12,2,13,2,Phainon,Sunday,Huohuo,Bronya,0,0.0,0.0,3.0
21419d88744211f0b1f08878734f76cf,11,1,3,3,Phainon,Sunday,Huohuo,Bronya,0,0.0,0.0,3.0
21419d88744211f0b1f08878734f76cf,11,2,3,3,Anaxa,The Herta,Robin,Lingsha,0,0.0,0.0,0.0
21419d88744211f0b1f08878734f76cf,10,1,1,3,Phainon,Sunday,Huohuo,Bronya,0,0.0,0.0,3.0
21419d88744211f0b1f08878734f76cf,10,2,1,3,Anaxa,The Herta,Robin,Lingsha,0,0.0,0.0,0.0
211aa175744211f084ca8878734f76cf,12,1,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0.0,6.0,1.0
211aa175744211f084ca8878734f76cf,12,2,2,3,Phainon,Bronya,Sunday,Ruan Mei,0,2.0,0.0,1.0
211aa175744211f084ca8878734f76cf,11,1,1,3,Phainon,Bronya,Sunday,Ruan Mei,0,2.0,0.0,1.0
211aa175744211f084ca8878734f76cf,11,2,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0.0,6.0,1.0
211aa175744211f084ca8878734f76cf,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0.0,6.0,1.0
211aa175744211f084ca8878734f76cf,10,2,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0.0,1.0,0.0
211aa244744211f0a3f78878734f76cf,12,1,6,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,2,0.0,6.0,6.0
211aa244744211f0a3f78878734f76cf,12,2,6,3,Phainon,Sunday,Bronya,Fu Xuan,0,0.0,2.0,0.0
211aa244744211f0a3f78878734f76cf,11,1,2,3,Phainon,Sunday,Bronya,Fu Xuan,0,0.0,2.0,0.0
211aa244744211f0a3f78878734f76cf,11,2,2,3,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,2,0.0,6.0,6.0
211aa244744211f0a3f78878734f76cf,10,1,1,3,Phainon,Sunday,Bronya,Fu Xuan,0,0.0,2.0,0.0
211aa244744211f0a3f78878734f76cf,10,2,1,3,The Herta,Serval,Ice Trailblazer,Lingsha,0,6.0,6.0,0.0
211aa319744211f090958878734f76cf,12,1,5,3,Phainon,Sunday,Bronya,Ruan Mei,2,0.0,4.0,2.0
211aa319744211f090958878734f76cf,12,2,5,3,Jade,The Herta,Hyacine,Tribbie,0,2.0,0.0,1.0
211aa319744211f090958878734f76cf,11,1,0,3,Phainon,Sunday,Bronya,Ruan Mei,2,0.0,4.0,2.0
211aa319744211f090958878734f76cf,11,2,0,3,Jade,The Herta,Hyacine,Tribbie,0,2.0,0.0,1.0
211aa319744211f090958878734f76cf,10,1,0,3,Phainon,Sunday,Bronya,Ruan Mei,2,0.0,4.0,2.0
211aa319744211f090958878734f76cf,10,2,0,3,Jade,The Herta,Hyacine,Tribbie,0,2.0,0.0,1.0
211aa3f1744211f0989b8878734f76cf,12,1,8,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0
211aa3f1744211f0989b8878734f76cf,12,2,8,3,Phainon,Sparkle,Sunday,Luocha,0,0.0,0.0,0.0
211aa3f1744211f0989b8878734f76cf,11,1,4,3,Phainon,Sparkle,Sunday,Luocha,0,0.0,0.0,0.0
211aa3f1744211f0989b8878734f76cf,11,2,4,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0
211aa3f1744211f0989b8878734f76cf,10,1,0,3,Phainon,Sparkle,Sunday,Luocha,0,0.0,0.0,0.0
211aa3f1744211f0989b8878734f76cf,10,2,0,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0
211aa4bc744211f0a06d8878734f76cf,12,1,4,3,Black Swan,Kafka,Ruan Mei,Aventurine,1,1.0,1.0,0.0
211aa4bc744211f0a06d8878734f76cf,12,2,4,3,Aglaea,Cipher,Sunday,Luocha,1,0.0,0.0,0.0
211aa4bc744211f0a06d8878734f76cf,11,1,3,3,Feixiao,Cipher,Tribbie,Aventurine,0,0.0,0.0,0.0
211aa4bc744211f0a06d8878734f76cf,11,2,3,3,Black Swan,Kafka,Ruan Mei,Luocha,1,1.0,1.0,0.0
211aa4bc744211f0a06d8878734f76cf,10,1,0,3,Black Swan,Kafka,Ruan Mei,Luocha,1,1.0,1.0,0.0
211aa4bc744211f0a06d8878734f76cf,10,2,0,3,The Herta,Serval,Tribbie,Gallagher,0,6.0,0.0,6.0
21419f24744211f08e778878734f76cf,12,1,9,2,Anaxa,Sunday,Ice Trailblazer,Tingyun,0,0.0,6.0,6.0
21419f24744211f08e778878734f76cf,12,2,9,2,Black Swan,Kafka,Ruan Mei,Hyacine,0,0.0,0.0,0.0
21419f24744211f08e778878734f76cf,11,1,4,3,Black Swan,Kafka,Robin,Hyacine,0,0.0,0.0,0.0
21419f24744211f08e778878734f76cf,11,2,4,3,The Herta,Anaxa,Sunday,Fu Xuan,0,0.0,0.0,1.0
21419f24744211f08e778878734f76cf,10,1,4,3,Black Swan,Kafka,Robin,Hyacine,0,0.0,0.0,0.0
21419f24744211f08e778878734f76cf,10,2,4,3,Rappa,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6.0,0.0,6.0
211aa584744211f0ac668878734f76cf,12,1,5,3,Hyacine,Saber,Sunday,Tribbie,1,1.0,1.0,1.0
211aa584744211f0ac668878734f76cf,12,2,5,3,Huohuo,Yunli,Robin,Tingyun,1,2.0,1.0,6.0
211aa584744211f0ac668878734f76cf,11,1,4,3,Huohuo,Yunli,Robin,Tingyun,1,2.0,1.0,6.0
211aa584744211f0ac668878734f76cf,11,2,4,3,Anaxa,The Herta,Hyacine,Tribbie,0,1.0,1.0,1.0
211aa584744211f0ac668878734f76cf,10,1,1,3,Huohuo,Yunli,Robin,Tingyun,1,2.0,1.0,6.0
211aa584744211f0ac668878734f76cf,10,2,1,3,Anaxa,The Herta,Hyacine,Tribbie,0,1.0,1.0,1.0
211aa658744211f085c18878734f76cf,12,1,5,3,Anaxa,Sunday,Robin,Ice Trailblazer,0,0.0,0.0,6.0
211aa658744211f085c18878734f76cf,12,2,5,3,Boothill,Ruan Mei,Fugue,Lingsha,0,1.0,0.0,0.0
211aa658744211f085c18878734f76cf,11,1,3,3,Boothill,Fugue,Ruan Mei,Lingsha,0,0.0,1.0,0.0
211aa658744211f085c18878734f76cf,11,2,3,3,Archer,Sparkle,Tribbie,Gallagher,0,0.0,0.0,6.0
211aa658744211f085c18878734f76cf,10,1,2,3,Boothill,Ruan Mei,Fugue,Lingsha,0,1.0,0.0,0.0
211aa658744211f085c18878734f76cf,10,2,2,3,Tribbie,Sunday,Mydei,Gallagher,0,0.0,1.0,6.0
211aa726744211f0911f8878734f76cf,12,1,2,3,Archer,Sparkle,Robin,Gallagher,0,1.0,1.0,6.0
211aa726744211f0911f8878734f76cf,12,2,2,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,1.0,0.0
211aa726744211f0911f8878734f76cf,11,1,1,3,Archer,Sparkle,Robin,Gallagher,0,1.0,1.0,6.0
211aa726744211f0911f8878734f76cf,11,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,1.0,0.0
211aa726744211f0911f8878734f76cf,10,1,0,3,Aglaea,Sunday,Robin,Gallagher,0,0.0,1.0,6.0
211aa726744211f0911f8878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,1.0,0.0
211aa7f4744211f091608878734f76cf,12,1,5,3,Anaxa,Sunday,Robin,Hyacine,2,0.0,0.0,0.0
211aa7f4744211f091608878734f76cf,12,2,5,3,Phainon,Bronya,Ice Trailblazer,Huohuo,2,2.0,6.0,0.0
211aa7f4744211f091608878734f76cf,11,1,2,3,Phainon,Bronya,Sunday,Huohuo,2,2.0,0.0,0.0
211aa7f4744211f091608878734f76cf,11,2,2,3,The Herta,Ice Trailblazer,Anaxa,Hyacine,0,6.0,2.0,0.0
211aa7f4744211f091608878734f76cf,10,1,1,3,Phainon,Bronya,Sunday,Huohuo,2,2.0,0.0,0.0
211aa7f4744211f091608878734f76cf,10,2,1,3,The Herta,Ice Trailblazer,Anaxa,Hyacine,0,6.0,2.0,0.0
2141a742744211f0889a8878734f76cf,12,1,16,2,Acheron,Silver Wolf,Aventurine,Jiaoqiu,0,0.0,0.0,0.0
2141a742744211f0889a8878734f76cf,12,2,16,2,Phainon,Bronya,Huohuo,Robin,0,3.0,0.0,0.0
2141a742744211f0889a8878734f76cf,11,1,9,3,Phainon,Bronya,Huohuo,Robin,0,3.0,0.0,0.0
2141a742744211f0889a8878734f76cf,11,2,9,3,Castorice,Hyacine,Ruan Mei,Ice Trailblazer,0,0.0,0.0,6.0
2141a742744211f0889a8878734f76cf,10,1,7,3,Acheron,Silver Wolf,Aventurine,Jiaoqiu,0,0.0,0.0,0.0
2141a742744211f0889a8878734f76cf,10,2,7,3,The Herta,Ruan Mei,Huohuo,Serval,0,0.0,0.0,6.0
211aa8c6744211f092988878734f76cf,12,1,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1.0,1.0,6.0
211aa8c6744211f092988878734f76cf,12,2,0,3,Feixiao,Robin,Aventurine,Bronya,6,3.0,1.0,6.0
211aa8c6744211f092988878734f76cf,11,1,1,3,Black Swan,Kafka,Ruan Mei,Huohuo,2,0.0,0.0,1.0
211aa8c6744211f092988878734f76cf,11,2,1,3,Acheron,Sparkle,Tribbie,Jiaoqiu,6,1.0,1.0,0.0
211aa8c6744211f092988878734f76cf,10,1,0,3,Phainon,Robin,Sunday,Bronya,0,3.0,0.0,6.0
211aa8c6744211f092988878734f76cf,10,2,0,3,Acheron,Sparkle,Aventurine,Jiaoqiu,6,1.0,1.0,0.0
211aa994744211f080e38878734f76cf,12,1,6,3,Acheron,Jiaoqiu,Silver Wolf,Fu Xuan,2,0.0,0.0,0.0
211aa994744211f080e38878734f76cf,12,2,6,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
211aa994744211f080e38878734f76cf,11,1,2,3,Saber,Sunday,Tingyun,Gallagher,1,0.0,6.0,6.0
211aa994744211f080e38878734f76cf,11,2,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
211aa994744211f080e38878734f76cf,10,1,0,3,Kafka,Black Swan,Tribbie,Gallagher,0,1.0,1.0,6.0
211aa994744211f080e38878734f76cf,10,2,0,3,Jingliu,Sunday,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
211aaa6a744211f09a408878734f76cf,12,1,5,3,Acheron,Tribbie,Aventurine,Jiaoqiu,2,1.0,0.0,0.0
211aaa6a744211f09a408878734f76cf,12,2,5,3,Archer,Sparkle,Cipher,Gallagher,1,0.0,1.0,6.0
211aaa6a744211f09a408878734f76cf,11,1,4,3,Boothill,Fugue,Ruan Mei,Gallagher,0,0.0,1.0,6.0
211aaa6a744211f09a408878734f76cf,11,2,4,3,Acheron,Tribbie,Aventurine,Cipher,2,1.0,0.0,1.0
211aaa6a744211f09a408878734f76cf,10,1,0,3,Boothill,Fugue,Ruan Mei,Gallagher,0,0.0,1.0,6.0
211aaa6a744211f09a408878734f76cf,10,2,0,3,Acheron,Tribbie,Aventurine,Cipher,2,1.0,0.0,1.0
211aab38744211f0acad8878734f76cf,12,1,0,3,Feixiao,Robin,Aventurine,Cipher,1,2.0,6.0,0.0
211aab38744211f0acad8878734f76cf,12,2,0,3,Archer,Sparkle,Silver Wolf,Tribbie,1,2.0,6.0,2.0
211aab38744211f0acad8878734f76cf,11,1,0,3,Feixiao,Robin,Aventurine,Cipher,1,2.0,6.0,0.0
211aab38744211f0acad8878734f76cf,11,2,0,3,Archer,Sparkle,Tingyun,Luocha,1,2.0,6.0,1.0
211aab38744211f0acad8878734f76cf,10,1,1,3,Archer,Sparkle,Cipher,Luocha,1,2.0,0.0,1.0
211aab38744211f0acad8878734f76cf,10,2,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,3,0.0,6.0,6.0
211aac06744211f087be8878734f76cf,12,1,0,3,Phainon,Bronya,Tingyun,Ice Trailblazer,2,3.0,6.0,6.0
211aac06744211f087be8878734f76cf,12,2,0,3,Boothill,Fugue,Sunday,Ruan Mei,6,2.0,0.0,1.0
211aac06744211f087be8878734f76cf,11,1,0,3,Fugue,Boothill,Lingsha,Ruan Mei,2,6.0,0.0,1.0
211aac06744211f087be8878734f76cf,11,2,0,3,Phainon,Bronya,Sunday,Ice Trailblazer,2,3.0,0.0,6.0
211aac06744211f087be8878734f76cf,10,1,0,3,Fugue,Boothill,Lingsha,Ruan Mei,2,6.0,0.0,1.0
211aac06744211f087be8878734f76cf,10,2,0,3,Phainon,Bronya,Sunday,Ice Trailblazer,2,3.0,0.0,6.0
211aacdc744211f0bd238878734f76cf,12,1,9,3,Archer,Sparkle,Huohuo,Silver Wolf,0,0.0,0.0,0.0
211aacdc744211f0bd238878734f76cf,12,2,9,3,The Herta,Anaxa,Gallagher,Tribbie,0,0.0,6.0,0.0
211aacdc744211f0bd238878734f76cf,11,1,6,3,Archer,Sparkle,Huohuo,Silver Wolf,0,0.0,0.0,0.0
211aacdc744211f0bd238878734f76cf,11,2,6,3,The Herta,Anaxa,Gallagher,Tribbie,0,0.0,6.0,0.0
211aacdc744211f0bd238878734f76cf,10,1,2,3,Archer,Sparkle,Huohuo,Silver Wolf,0,0.0,0.0,0.0
211aacdc744211f0bd238878734f76cf,10,2,2,3,The Herta,Anaxa,Gallagher,Tribbie,0,0.0,6.0,0.0
211aadaf744211f0b9768878734f76cf,12,1,9,3,Acheron,Kafka,Black Swan,Aventurine,1,0.0,1.0,0.0
211aadaf744211f0b9768878734f76cf,12,2,9,3,Phainon,Bronya,Sunday,Huohuo,1,3.0,0.0,0.0
211aadaf744211f0b9768878734f76cf,11,1,6,3,Phainon,Bronya,Sunday,Huohuo,1,3.0,0.0,0.0
211aadaf744211f0b9768878734f76cf,11,2,6,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,0,1.0,6.0,0.0
211aadaf744211f0b9768878734f76cf,10,1,4,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,0,1.0,6.0,0.0
211aadaf744211f0b9768878734f76cf,10,2,4,3,Phainon,Bronya,Sunday,Huohuo,1,3.0,0.0,0.0
211aae86744211f0a7408878734f76cf,12,1,3,3,Acheron,Sunday,Aventurine,Jiaoqiu,2,0.0,0.0,0.0
211aae86744211f0a7408878734f76cf,12,2,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,0.0
211aae86744211f0a7408878734f76cf,11,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,0.0
211aae86744211f0a7408878734f76cf,11,2,1,3,Acheron,Sunday,Aventurine,Jiaoqiu,2,0.0,0.0,0.0
211aae86744211f0a7408878734f76cf,10,1,0,3,Acheron,Sunday,Aventurine,Jiaoqiu,2,0.0,0.0,0.0
211aae86744211f0a7408878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,0.0
211aaf62744211f090448878734f76cf,12,1,2,3,Aglaea,Bronya,Tribbie,Sunday,1,1.0,0.0,1.0
211aaf62744211f090448878734f76cf,12,2,2,3,Feixiao,Cipher,Robin,Ice Trailblazer,0,0.0,0.0,6.0
211aaf62744211f090448878734f76cf,11,1,2,3,Ice Trailblazer,Yunli,Tribbie,Huohuo,6,0.0,0.0,0.0
211aaf62744211f090448878734f76cf,11,2,2,3,Aglaea,Sunday,Robin,Cipher,1,1.0,0.0,0.0
211aaf62744211f090448878734f76cf,10,1,1,3,Feixiao,Moze,Tribbie,Cipher,0,6.0,0.0,0.0
211aaf62744211f090448878734f76cf,10,2,1,3,Aglaea,Sunday,Robin,Huohuo,1,1.0,0.0,0.0
211ab03a744211f085d48878734f76cf,12,1,9,3,Saber,Sunday,Ruan Mei,Aventurine,0,0.0,1.0,0.0
211ab03a744211f085d48878734f76cf,12,2,9,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
211ab03a744211f085d48878734f76cf,11,1,2,3,Saber,Sunday,Tingyun,Gallagher,0,0.0,6.0,6.0
211ab03a744211f085d48878734f76cf,11,2,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
211ab03a744211f085d48878734f76cf,10,1,3,3,Saber,Sunday,Tribbie,Hyacine,0,0.0,1.0,0.0
211ab03a744211f085d48878734f76cf,10,2,3,3,Firefly,Fugue,Ruan Mei,Gallagher,1,0.0,1.0,6.0
211ab10e744211f0b2978878734f76cf,12,1,4,3,Black Swan,Kafka,Ruan Mei,Hyacine,0,1.0,0.0,0.0
211ab10e744211f0b2978878734f76cf,12,2,4,3,Phainon,Sunday,Bronya,Tribbie,0,0.0,6.0,1.0
211ab10e744211f0b2978878734f76cf,11,1,2,3,Phainon,Sunday,Bronya,Tribbie,0,0.0,6.0,1.0
211ab10e744211f0b2978878734f76cf,11,2,2,3,The Herta,Anaxa,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
211ab10e744211f0b2978878734f76cf,10,1,1,3,Black Swan,Kafka,Ruan Mei,Huohuo,0,1.0,0.0,0.0
211ab10e744211f0b2978878734f76cf,10,2,1,3,The Herta,Anaxa,Tribbie,Hyacine,0,0.0,1.0,0.0
211ab1db744211f096e88878734f76cf,12,1,2,3,Archer,Tribbie,Sparkle,Ruan Mei,1,1.0,2.0,1.0
211ab1db744211f096e88878734f76cf,12,2,2,3,Aglaea,Robin,Sunday,Huohuo,1,1.0,1.0,1.0
211ab1db744211f096e88878734f76cf,11,1,2,3,Feixiao,Jade,Tribbie,Hyacine,2,1.0,1.0,1.0
211ab1db744211f096e88878734f76cf,11,2,2,3,Castorice,Sunday,Ruan Mei,Huohuo,2,1.0,1.0,1.0
211ab1db744211f096e88878734f76cf,10,1,0,3,Castorice,Sunday,Ruan Mei,Hyacine,2,1.0,1.0,1.0
211ab1db744211f096e88878734f76cf,10,2,0,3,The Herta,Huohuo,Tribbie,Jade,2,1.0,1.0,1.0
211ab2a6744211f099b88878734f76cf,12,1,5,3,Black Swan,Kafka,Robin,Huohuo,1,0.0,1.0,1.0
211ab2a6744211f099b88878734f76cf,12,2,5,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6.0,0.0,0.0
211ab2a6744211f099b88878734f76cf,11,1,3,3,Black Swan,Kafka,Robin,Huohuo,1,0.0,1.0,1.0
211ab2a6744211f099b88878734f76cf,11,2,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6.0,0.0,0.0
211ab2a6744211f099b88878734f76cf,10,1,0,3,Black Swan,Kafka,Robin,Huohuo,1,0.0,1.0,1.0
211ab2a6744211f099b88878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6.0,0.0,0.0
211ab37a744211f0b5318878734f76cf,12,1,6,3,Saber,Tribbie,Robin,Huohuo,0,0.0,0.0,0.0
211ab37a744211f0b5318878734f76cf,12,2,6,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,2,1.0,6.0,0.0
211ab37a744211f0b5318878734f76cf,11,1,5,3,Saber,Tribbie,Robin,Hyacine,0,0.0,0.0,0.0
211ab37a744211f0b5318878734f76cf,11,2,5,3,The Herta,Herta,Ice Trailblazer,Fu Xuan,0,6.0,6.0,1.0
211ab37a744211f0b5318878734f76cf,10,1,4,3,Yunli,Robin,Sparkle,Huohuo,0,0.0,0.0,0.0
211ab37a744211f0b5318878734f76cf,10,2,4,3,The Herta,Tribbie,Ice Trailblazer,Fu Xuan,0,0.0,6.0,1.0
211ab44c744211f0995d8878734f76cf,12,1,3,3,Feixiao,Tribbie,Aventurine,Robin,1,1.0,1.0,0.0
211ab44c744211f0995d8878734f76cf,12,2,3,3,Phainon,Sunday,Sparkle,Bronya,2,0.0,0.0,6.0
211ab44c744211f0995d8878734f76cf,11,1,1,3,Phainon,Sunday,Sparkle,Bronya,2,0.0,0.0,6.0
211ab44c744211f0995d8878734f76cf,11,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,0.0
211ab44c744211f0995d8878734f76cf,10,1,4,3,Yunli,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
211ab44c744211f0995d8878734f76cf,10,2,4,3,Rappa,Ruan Mei,Fugue,Lingsha,0,1.0,0.0,0.0
211ab519744211f0805b8878734f76cf,12,1,9,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
211ab519744211f0805b8878734f76cf,12,2,9,3,Archer,Sparkle,Silver Wolf,Fu Xuan,0,0.0,0.0,2.0
211ab519744211f0805b8878734f76cf,11,1,5,3,Kafka,Black Swan,Ruan Mei,Huohuo,0,0.0,0.0,0.0
211ab519744211f0805b8878734f76cf,11,2,5,3,The Herta,Jade,Tribbie,Fu Xuan,0,0.0,0.0,2.0
211ab519744211f0805b8878734f76cf,10,1,3,3,Yunli,Tribbie,Robin,Huohuo,0,0.0,0.0,0.0
211ab519744211f0805b8878734f76cf,10,2,3,3,The Herta,Jade,Ice Trailblazer,Fu Xuan,0,0.0,6.0,2.0
211ab5e7744211f085698878734f76cf,12,1,8,3,Castorice,Blade,Hyacine,Tribbie,0,0.0,0.0,0.0
211ab5e7744211f085698878734f76cf,12,2,8,3,The Herta,Aventurine,Ice Trailblazer,Jade,0,0.0,6.0,0.0
211ab5e7744211f085698878734f76cf,11,1,4,3,Castorice,Blade,Hyacine,Tribbie,0,0.0,0.0,0.0
211ab5e7744211f085698878734f76cf,11,2,4,3,The Herta,Huohuo,Ice Trailblazer,Jade,0,0.0,6.0,0.0
211ab5e7744211f085698878734f76cf,10,1,2,3,Acheron,Aventurine,Silver Wolf,Sunday,0,0.0,0.0,0.0
211ab5e7744211f085698878734f76cf,10,2,2,3,The Herta,Huohuo,Ice Trailblazer,Jade,0,0.0,6.0,0.0
211ab6be744211f084938878734f76cf,12,1,10,3,Archer,Sparkle,Tribbie,Aventurine,0,0.0,0.0,0.0
211ab6be744211f084938878734f76cf,12,2,10,3,Phainon,Sunday,Bronya,Huohuo,0,0.0,5.0,0.0
211ab6be744211f084938878734f76cf,11,1,3,3,Phainon,Sunday,Sparkle,Huohuo,0,0.0,0.0,0.0
211ab6be744211f084938878734f76cf,11,2,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
211ab6be744211f084938878734f76cf,10,1,1,3,Phainon,Sunday,Sparkle,Huohuo,0,0.0,0.0,0.0
211ab6be744211f084938878734f76cf,10,2,1,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0.0,0.0,0.0
211ab799744211f0a2f58878734f76cf,12,1,2,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1.0,1.0,6.0
211ab799744211f0a2f58878734f76cf,12,2,2,3,Feixiao,Robin,Aventurine,Cipher,0,1.0,0.0,0.0
211ab799744211f0a2f58878734f76cf,11,1,1,3,Feixiao,Robin,Aventurine,Cipher,0,1.0,0.0,0.0
211ab799744211f0a2f58878734f76cf,11,2,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1.0,1.0,6.0
211ab799744211f0a2f58878734f76cf,10,1,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1.0,1.0,6.0
211ab799744211f0a2f58878734f76cf,10,2,0,3,Acheron,Cipher,Fu Xuan,Silver Wolf,0,0.0,0.0,1.0
211ab86a744211f092018878734f76cf,12,1,8,3,Feixiao,Cipher,Robin,Aventurine,0,0.0,0.0,0.0
211ab86a744211f092018878734f76cf,12,2,8,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
211ab86a744211f092018878734f76cf,11,1,3,3,Feixiao,Cipher,Robin,Aventurine,0,0.0,0.0,0.0
211ab86a744211f092018878734f76cf,11,2,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
211ab86a744211f092018878734f76cf,10,1,0,3,Acheron,Sunday,Jiaoqiu,Aventurine,2,0.0,0.0,0.0
211ab86a744211f092018878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
211b3b02744211f0afbb8878734f76cf,12,1,9,3,Firefly,Fugue,Ruan Mei,Gallagher,1,1.0,0.0,6.0
211b3b02744211f0afbb8878734f76cf,12,2,9,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,5.0,0.0,1.0
211b3b02744211f0afbb8878734f76cf,11,1,3,3,Yunli,Robin,Sunday,Huohuo,0,0.0,0.0,0.0
211b3b02744211f0afbb8878734f76cf,11,2,3,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,5.0,0.0,1.0
211b3b02744211f0afbb8878734f76cf,10,1,1,3,Castorice,Ice Trailblazer,Sunday,Hyacine,2,5.0,0.0,1.0
211b3b02744211f0afbb8878734f76cf,10,2,1,3,Firefly,Fugue,Ruan Mei,Huohuo,1,1.0,0.0,0.0
211b420c744211f09d458878734f76cf,12,1,7,3,Black Swan,Kafka,Tribbie,Hyacine,0,0.0,1.0,0.0
211b420c744211f09d458878734f76cf,12,2,7,3,Phainon,Sparkle,Bronya,Sunday,0,0.0,2.0,0.0
211b420c744211f09d458878734f76cf,11,1,2,3,Phainon,Sparkle,Bronya,Sunday,0,0.0,2.0,0.0
211b420c744211f09d458878734f76cf,11,2,2,3,Black Swan,Kafka,Tribbie,Hyacine,0,0.0,1.0,0.0
211b420c744211f09d458878734f76cf,10,1,0,3,Black Swan,Kafka,Tribbie,Hyacine,0,0.0,1.0,0.0
211b420c744211f09d458878734f76cf,10,2,0,3,Phainon,Sparkle,Bronya,Sunday,0,0.0,2.0,0.0
211b4412744211f0a0c88878734f76cf,12,1,10,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,1,0.0,0.0,6.0
211b4412744211f0a0c88878734f76cf,12,2,10,3,Anaxa,Sunday,Tribbie,Gallagher,0,0.0,0.0,6.0
211b4412744211f0a0c88878734f76cf,11,1,3,3,Anaxa,Sunday,Tribbie,Fu Xuan,0,0.0,0.0,1.0
211b4412744211f0a0c88878734f76cf,11,2,3,3,The Herta,Jade,Ice Trailblazer,Lingsha,0,0.0,5.0,0.0
211b4412744211f0a0c88878734f76cf,10,1,1,3,Archer,Sparkle,Tribbie,Fu Xuan,0,0.0,0.0,1.0
211b4412744211f0a0c88878734f76cf,10,2,1,3,The Herta,Jade,Ice Trailblazer,Lingsha,0,0.0,5.0,0.0
211b453a744211f084518878734f76cf,12,1,2,3,Acheron,Black Swan,Jiaoqiu,Luocha,6,6.0,2.0,2.0
211b453a744211f084518878734f76cf,12,2,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,6,1.0,6.0,1.0
211b453a744211f084518878734f76cf,11,1,2,3,Acheron,Black Swan,Jiaoqiu,Luocha,6,6.0,2.0,2.0
211b453a744211f084518878734f76cf,11,2,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,6,1.0,6.0,1.0
211b453a744211f084518878734f76cf,10,1,0,3,Acheron,Black Swan,Jiaoqiu,Hyacine,6,6.0,2.0,1.0
211b453a744211f084518878734f76cf,10,2,0,3,Firefly,Fugue,Ruan Mei,Lingsha,6,2.0,1.0,1.0
211b48ca744211f0b2988878734f76cf,12,1,9,3,Acheron,Jiaoqiu,Ruan Mei,Lingsha,2,0.0,1.0,0.0
211b48ca744211f0b2988878734f76cf,12,2,9,3,Phainon,Sunday,Ice Trailblazer,Huohuo,0,0.0,6.0,0.0
